family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_d,D_00007,normal8_mu2,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.991499227202473,0.05319148936170213,0.03323029366306028,0.11660739640133827,1.0340030911901081,0.0,8,3,16.0,16,1294,327213
family_d,D_00007,normal16_mu4,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9984544049459042,0.008,0.0077279752704791345,0.03173407368143154,1.0061823802163832,0.0,24,5,5.333333333333333,8,1294,327213
family_d,D_00007,random_3,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8678516228748068,0.2777777777777778,0.357032457496136,0.07290753805103037,1.528593508500773,0.0,8,3,16.0,16,1294,327213
family_d,D_00007,random_4,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05516451000130895,1.0,0.0,16,4,8.0,8,1294,327213
family_d,D_00007,prediction_4,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9976816074188563,0.0072992700729927005,0.00463678516228748,0.052100177353371795,1.009273570324575,0.0,39,6,3.282051282051282,11,1294,327213
family_d,D_00007,prediction_6,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9984544049459042,0.005494505494505495,0.0038639876352395673,0.00987985896571342,1.0061823802163832,0.0,74,7,1.7297297297297298,5,1294,327213
family_d,D_00007,ccsc_2x4,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9984544049459042,0.009009009009009009,0.00927357032457496,0.059155169264103934,1.0061823802163832,0.0,21,5,6.095238095238095,14,1294,327213
family_d,D_00007,ccsc_6x8,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9976816074188563,0.004975124378109453,0.00463678516228748,0.014069983139749288,1.009273570324575,0.0,58,6,2.206896551724138,6,1294,327213
family_d,D_00007,ccsc_no_friction,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9976816074188563,0.00510204081632653,0.00463678516228748,0.015476277624897464,1.009273570324575,0.0,55,6,2.327272727272727,6,1294,327213
family_d,D_00007,ccsc_random_6x8,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.999227202472952,0.0026455026455026454,0.00231839258114374,0.013811104581151533,1.0030911901081918,0.0,61,6,2.098360655737705,7,1294,327213
family_d,D_00007,ccsc_greedy_6x8,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00809873574322674,1.0,0.0,71,7,1.8028169014084507,4,1294,327213
family_d,D_00007,safe_refusal_ccsc,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9953632148377125,0.004975124378109453,0.00463678516228748,0.014721223851305993,1.01854714064915,0.00463678516228748,58,6,2.206896551724138,6,1294,327213
family_d,D_00007,raw_mode,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,128,7,1.0,1,1294,327213
family_d,D_00007,raw_safe_refusal,,128,72,18,adversarial,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,128,7,1.0,1,1294,327213
family_d,D_00008,contact_count,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7135802469135802,1.0,1.0,0.20956568227383335,2.145679012345679,0.0,1,0,128.0,128,1215,327244
family_d,D_00008,normal_4,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9934156378600824,0.05555555555555555,0.027160493827160494,0.20945065065666482,1.0263374485596706,0.0,4,2,32.0,32,1215,327244
family_d,D_00008,normal_8,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9934156378600824,0.03333333333333333,0.027160493827160494,0.1025149750611419,1.0263374485596706,0.0,8,3,16.0,16,1215,327244
family_d,D_00008,normal_16,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9958847736625515,0.018292682926829267,0.01316872427983539,0.04483708176347945,1.0164609053497942,0.0,16,4,8.0,8,1215,327244
family_d,D_00008,normal8_mu2,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9934156378600824,0.03333333333333333,0.027160493827160494,0.1025149750611419,1.0263374485596706,0.0,8,3,16.0,16,1215,327244
family_d,D_00008,normal16_mu4,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03028055597479942,1.0,0.0,24,5,5.333333333333333,8,1215,327244
family_d,D_00008,random_3,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9078189300411522,0.1875,0.2353909465020576,0.06929417120085822,1.3687242798353911,0.0,8,3,16.0,16,1215,327244
family_d,D_00008,random_4,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.051474982046296074,1.0,0.0,16,4,8.0,8,1215,327244
family_d,D_00008,prediction_4,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9983539094650206,0.008130081300813009,0.007407407407407408,0.044904973833158675,1.0065843621399178,0.0,40,6,3.2,12,1215,327244
family_d,D_00008,prediction_6,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.007128969730173119,1.0,0.0,81,7,1.5802469135802468,4,1215,327244
family_d,D_00008,ccsc_2x4,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.049949284762512015,1.0,0.0,21,5,6.095238095238095,13,1215,327244
family_d,D_00008,ccsc_6x8,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.011519094896905216,1.0,0.0,65,7,1.9692307692307693,6,1215,327244
family_d,D_00008,ccsc_no_friction,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9983539094650206,0.005952380952380952,0.0049382716049382715,0.016088201491921035,1.0065843621399178,0.0,59,6,2.169491525423729,8,1215,327244
family_d,D_00008,ccsc_random_6x8,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.017328214731236052,1.0,0.0,56,6,2.2857142857142856,8,1215,327244
family_d,D_00008,ccsc_greedy_6x8,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.013518948626125791,1.0,0.0,60,6,2.1333333333333333,5,1215,327244
family_d,D_00008,safe_refusal_ccsc,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.011519094896905216,1.0,0.0,65,7,1.9692307692307693,6,1215,327244
family_d,D_00008,raw_mode,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,128,7,1.0,1,1215,327244
family_d,D_00008,raw_safe_refusal,,128,72,18,adversarial,mixed,0.22,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,128,7,1.0,1,1215,327244
