family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_c,C_00022_0.40_0.05,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.4,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,642,227510
family_c,C_00023_0.40_0.10,ccsc_noisy,,64,72,18,uniform,mixed,0.16,0.08,6,8,,0.4,0.1,0.0,1.0,1,,0.8246445497630331,0.7446808510638298,0.6303317535545023,0.13544653075942872,1.7014218009478674,0.0,22,5,2.909090909090909,22,633,227533
family_c,C_00023_0.40_0.10,ccsc_conservative,,64,72,18,uniform,mixed,0.16,0.08,6,8,,0.4,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0012833144615800084,1.0,0.0,62,6,1.032258064516129,2,633,227533
family_c,C_00023_0.40_0.10,ccsc_thresholded,,64,72,18,uniform,mixed,0.16,0.08,6,8,,0.4,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.005083390792587545,1.0,0.0,55,6,1.1636363636363636,2,633,227533
family_c,C_00023_0.40_0.10,normal8_mu2,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.4,0.1,0.0,1.0,1,,0.9842022116903634,0.054945054945054944,0.036334913112164295,0.09701504415904552,1.0631911532385465,0.0,8,3,8.0,9,633,227533
family_c,C_00023_0.40_0.10,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.4,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,633,227533
family_c,C_00024_0.40_0.20,ccsc_noisy,,64,72,18,uniform,mixed,0.16,0.08,6,8,,0.4,0.2,0.0,1.0,1,,0.8163265306122449,1.0,0.6970172684458399,0.13714136863989956,1.7346938775510203,0.0,21,5,3.0476190476190474,27,637,227556
family_c,C_00024_0.40_0.20,ccsc_conservative,,64,72,18,uniform,mixed,0.16,0.08,6,8,,0.4,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0028526868606848846,1.0,0.0,61,6,1.0491803278688525,2,637,227556
family_c,C_00024_0.40_0.20,ccsc_thresholded,,64,72,18,uniform,mixed,0.16,0.08,6,8,,0.4,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0038020683092823957,1.0,0.0,57,6,1.1228070175438596,2,637,227556
family_c,C_00024_0.40_0.20,normal8_mu2,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.4,0.2,0.0,1.0,1,,0.9843014128728415,0.06593406593406594,0.04552590266875981,0.10274592162441795,1.0627943485086342,0.0,8,3,8.0,9,637,227556
family_c,C_00024_0.40_0.20,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.4,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,227556
family_c,C_00025_0.40_0.40,ccsc_noisy,,64,72,18,uniform,mixed,0.16,0.08,6,8,,0.4,0.4,0.0,1.0,1,,0.8210361067503925,0.8333333333333334,0.6059654631083202,0.12960045322705663,1.71585557299843,0.0,26,5,2.4615384615384617,23,637,227579
family_c,C_00025_0.40_0.40,ccsc_conservative,,64,72,18,uniform,mixed,0.16,0.08,6,8,,0.4,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0006359197094077405,1.0,0.0,63,6,1.0158730158730158,2,637,227579
family_c,C_00025_0.40_0.40,ccsc_thresholded,,64,72,18,uniform,mixed,0.16,0.08,6,8,,0.4,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.004276939520094795,1.0,0.0,56,6,1.1428571428571428,2,637,227579
family_c,C_00025_0.40_0.40,normal8_mu2,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.4,0.4,0.0,1.0,1,,0.9905808477237049,0.04395604395604396,0.026687598116169546,0.10000638511716103,1.0376766091051803,0.0,8,3,8.0,9,637,227579
family_c,C_00025_0.40_0.40,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.4,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,227579
family_c,C_00026_0.00_0.00,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.007473071848808514,1.0,0.0,52,6,1.2307692307692308,3,643,227602
family_c,C_00026_0.00_0.00,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.007473071848808514,1.0,0.0,52,6,1.2307692307692308,3,643,227602
family_c,C_00026_0.00_0.00,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.007473071848808514,1.0,0.0,52,6,1.2307692307692308,3,643,227602
family_c,C_00026_0.00_0.00,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9922239502332815,0.03260869565217391,0.027993779160186624,0.10271383569362931,1.0311041990668741,0.0,8,3,8.0,8,643,227602
family_c,C_00026_0.00_0.00,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,643,227602
family_c,C_00027_0.00_0.05,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.008483958523720503,1.0,0.0,50,6,1.28,4,640,227625
family_c,C_00027_0.00_0.05,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.00871125387493521,1.0,0.0,50,6,1.28,4,640,227625
family_c,C_00027_0.00_0.05,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.008483958523720503,1.0,0.0,50,6,1.28,4,640,227625
family_c,C_00027_0.00_0.05,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.05,0.0,1.0,1,,0.9921875,0.043478260869565216,0.0328125,0.09761730487225577,1.03125,0.0,8,3,8.0,8,640,227625
family_c,C_00027_0.00_0.05,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,640,227625
family_c,C_00028_0.00_0.10,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.008097517574600747,1.0,0.0,51,6,1.2549019607843137,3,637,227648
family_c,C_00028_0.00_0.10,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.008087730248644363,1.0,0.0,52,6,1.2307692307692308,3,637,227648
family_c,C_00028_0.00_0.10,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.006780731387939333,1.0,0.0,54,6,1.1851851851851851,3,637,227648
family_c,C_00028_0.00_0.10,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.1,0.0,1.0,1,,0.9937205651491365,0.03260869565217391,0.0282574568288854,0.10019678745295975,1.0251177394034539,0.0,8,3,8.0,8,637,227648
family_c,C_00028_0.00_0.10,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,227648
family_c,C_00029_0.00_0.20,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.006298952320086881,1.0,0.0,53,6,1.2075471698113207,3,636,227671
family_c,C_00029_0.00_0.20,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.011032172672028811,1.0,0.0,48,6,1.3333333333333333,4,636,227671
family_c,C_00029_0.00_0.20,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.006868959246379025,1.0,0.0,52,6,1.2307692307692308,3,636,227671
family_c,C_00029_0.00_0.20,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.2,0.0,1.0,1,,0.9874213836477987,0.04395604395604396,0.0330188679245283,0.10176096573097151,1.050314465408805,0.0,8,3,8.0,8,636,227671
family_c,C_00029_0.00_0.20,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,636,227671
family_c,C_00030_0.00_0.40,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.007756041855506121,1.0,0.0,53,6,1.2075471698113207,3,639,227694
family_c,C_00030_0.00_0.40,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.008108767195486687,1.0,0.0,54,6,1.1851851851851851,4,639,227694
family_c,C_00030_0.00_0.40,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.0,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.008348408066237663,1.0,0.0,53,6,1.2075471698113207,3,639,227694
family_c,C_00030_0.00_0.40,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.4,0.0,1.0,1,,0.9859154929577465,0.04395604395604396,0.03755868544600939,0.10221135229198772,1.056338028169014,0.0,8,3,8.0,8,639,227694
family_c,C_00030_0.00_0.40,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,639,227694
family_c,C_00031_0.05_0.00,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,227717
family_c,C_00031_0.05_0.00,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0077006259302454675,1.0,0.0,50,6,1.28,3,635,227717
family_c,C_00031_0.05_0.00,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00737936773638087,1.0,0.0,51,6,1.2549019607843137,3,635,227717
family_c,C_00031_0.05_0.00,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.0,0.0,1.0,1,,0.9937007874015747,0.02197802197802198,0.012598425196850394,0.09794493969969863,1.025196850393701,0.0,8,3,8.0,8,635,227717
family_c,C_00031_0.05_0.00,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,227717
family_c,C_00032_0.05_0.05,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,227740
family_c,C_00032_0.05_0.05,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.008450141474371045,1.0,0.0,52,6,1.2307692307692308,4,638,227740
family_c,C_00032_0.05_0.05,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.007210704226478888,1.0,0.0,53,6,1.2075471698113207,4,638,227740
family_c,C_00032_0.05_0.05,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.05,0.0,1.0,1,,0.9968652037617555,0.010869565217391304,0.012539184952978056,0.10368406494676506,1.0125391849529781,0.0,8,3,8.0,8,638,227740
family_c,C_00032_0.05_0.05,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,227740
family_c,C_00033_0.05_0.10,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,634,227763
family_c,C_00033_0.05_0.10,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.004840437005558976,1.0,0.0,54,6,1.1851851851851851,3,634,227763
family_c,C_00033_0.05_0.10,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.006757130899263857,1.0,0.0,52,6,1.2307692307692308,3,634,227763
family_c,C_00033_0.05_0.10,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.1,0.0,1.0,1,,0.9952681388012619,0.03333333333333333,0.022082018927444796,0.1023729648969903,1.0189274447949526,0.0,8,3,8.0,8,634,227763
family_c,C_00033_0.05_0.10,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,634,227763
family_c,C_00034_0.05_0.20,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,633,227786
family_c,C_00034_0.05_0.20,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0064518354703653105,1.0,0.0,53,6,1.2075471698113207,3,633,227786
family_c,C_00034_0.05_0.20,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.00736786187354234,1.0,0.0,52,6,1.2307692307692308,3,633,227786
family_c,C_00034_0.05_0.20,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.10463946473918631,1.0,0.0,8,3,8.0,8,633,227786
family_c,C_00034_0.05_0.20,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,633,227786
family_c,C_00035_0.05_0.40,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,227809
family_c,C_00035_0.05_0.40,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.006393729776237452,1.0,0.0,54,6,1.1851851851851851,3,638,227809
family_c,C_00035_0.05_0.40,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.05,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0062048197446572,1.0,0.0,53,6,1.2075471698113207,3,638,227809
family_c,C_00035_0.05_0.40,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.4,0.0,1.0,1,,0.9921630094043887,0.021739130434782608,0.02037617554858934,0.10360828812780051,1.031347962382445,0.0,8,3,8.0,8,638,227809
family_c,C_00035_0.05_0.40,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.05,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,227809
family_c,C_00036_0.10_0.00,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,227832
family_c,C_00036_0.10_0.00,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.005024160517253905,1.0,0.0,54,6,1.1851851851851851,3,637,227832
family_c,C_00036_0.10_0.00,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.005338697689855866,1.0,0.0,54,6,1.1851851851851851,3,637,227832
family_c,C_00036_0.10_0.00,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.0,0.0,1.0,1,,0.9984301412872841,0.01098901098901099,0.007849293563579277,0.1054502456117088,1.0062794348508635,0.0,8,3,8.0,8,637,227832
family_c,C_00036_0.10_0.00,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,227832
family_c,C_00037_0.10_0.05,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,632,227855
family_c,C_00037_0.10_0.05,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.011286240471880647,1.0,0.0,47,6,1.3617021276595744,4,632,227855
family_c,C_00037_0.10_0.05,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.011513174876947946,1.0,0.0,46,6,1.391304347826087,4,632,227855
family_c,C_00037_0.10_0.05,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.1066244289844851,1.0,0.0,8,3,8.0,8,632,227855
family_c,C_00037_0.10_0.05,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,632,227855
family_c,C_00038_0.10_0.10,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,634,227878
family_c,C_00038_0.10_0.10,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.00791756428002559,1.0,0.0,52,6,1.2307692307692308,3,634,227878
family_c,C_00038_0.10_0.10,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.009575803009117438,1.0,0.0,51,6,1.2549019607843137,3,634,227878
family_c,C_00038_0.10_0.10,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.1,0.0,1.0,1,,0.9952681388012619,0.021739130434782608,0.01892744479495268,0.10253819449560875,1.0189274447949526,0.0,8,3,8.0,8,634,227878
family_c,C_00038_0.10_0.10,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,634,227878
family_c,C_00039_0.10_0.20,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,632,227901
family_c,C_00039_0.10_0.20,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.007764042178286782,1.0,0.0,54,6,1.1851851851851851,4,632,227901
family_c,C_00039_0.10_0.20,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.008464052801645255,1.0,0.0,53,6,1.2075471698113207,3,632,227901
family_c,C_00039_0.10_0.20,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.2,0.0,1.0,1,,0.9984177215189873,0.01098901098901099,0.007911392405063292,0.10127928192856946,1.0063291139240507,0.0,8,3,8.0,8,632,227901
family_c,C_00039_0.10_0.20,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,632,227901
family_c,C_00040_0.10_0.40,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,227924
family_c,C_00040_0.10_0.40,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0030786352498190744,1.0,0.0,59,6,1.0847457627118644,2,637,227924
family_c,C_00040_0.10_0.40,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.1,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.007060410627390564,1.0,0.0,52,6,1.2307692307692308,3,637,227924
family_c,C_00040_0.10_0.40,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.4,0.0,1.0,1,,0.9921507064364207,0.022222222222222223,0.02511773940345369,0.10868260872607328,1.0313971742543173,0.0,8,3,8.0,8,637,227924
family_c,C_00040_0.10_0.40,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.1,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,227924
family_c,C_00041_0.20_0.00,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,636,227947
family_c,C_00041_0.20_0.00,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.005645200399295339,1.0,0.0,52,6,1.2307692307692308,3,636,227947
family_c,C_00041_0.20_0.00,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00488097497127341,1.0,0.0,55,6,1.1636363636363636,3,636,227947
family_c,C_00041_0.20_0.00,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10126848282210482,1.0,0.0,8,3,8.0,8,636,227947
family_c,C_00041_0.20_0.00,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,636,227947
family_c,C_00042_0.20_0.05,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,227970
family_c,C_00042_0.20_0.05,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.006564309744625629,1.0,0.0,53,6,1.2075471698113207,3,638,227970
family_c,C_00042_0.20_0.05,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.006761437019210624,1.0,0.0,54,6,1.1851851851851851,3,638,227970
family_c,C_00042_0.20_0.05,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.05,0.0,1.0,1,,0.9968652037617555,0.010869565217391304,0.012539184952978056,0.10365892785563365,1.0125391849529781,0.0,8,3,8.0,8,638,227970
family_c,C_00042_0.20_0.05,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,227970
family_c,C_00043_0.20_0.10,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,640,227993
family_c,C_00043_0.20_0.10,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0065284370677545665,1.0,0.0,51,6,1.2549019607843137,3,640,227993
family_c,C_00043_0.20_0.10,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.006447281269356608,1.0,0.0,53,6,1.2075471698113207,3,640,227993
family_c,C_00043_0.20_0.10,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.1,0.0,1.0,1,,0.990625,0.043478260869565216,0.034375,0.10700483412947506,1.0375,0.0,8,3,8.0,8,640,227993
family_c,C_00043_0.20_0.10,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,640,227993
family_c,C_00044_0.20_0.20,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,228016
family_c,C_00044_0.20_0.20,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.006163184919327404,1.0,0.0,55,6,1.1636363636363636,3,638,228016
family_c,C_00044_0.20_0.20,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.007362475355964469,1.0,0.0,53,6,1.2075471698113207,3,638,228016
family_c,C_00044_0.20_0.20,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.2,0.0,1.0,1,,0.9921630094043887,0.04395604395604396,0.032915360501567396,0.10524652989400218,1.031347962382445,0.0,8,3,8.0,8,638,228016
family_c,C_00044_0.20_0.20,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,228016
family_c,C_00045_0.20_0.40,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,228039
family_c,C_00045_0.20_0.40,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0012413117584291395,1.0,0.0,62,6,1.032258064516129,3,637,228039
