family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_e,E_00019_0.08_1.0_1,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,0.7189952904238619,1.0,0.0,0.0,2.2040188383045525,0.0,1,0,64.0,64,637,427693
family_e,E_00019_0.08_1.0_1,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,0.9984301412872841,0.008695652173913044,0.0,0.0,1.0862794348508635,0.0,52,6,1.2307692307692308,2,637,427693
family_e,E_00020_0.08_1.0_1,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,0.7169517884914464,1.0,1.0,0.20609644375173708,2.1321928460342146,0.0,1,0,64.0,64,643,427730
family_e,E_00020_0.08_1.0_1,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,1.0,0.0,0.0,0.014000456589006154,1.0,0.0,28,5,2.2857142857142856,7,643,427730
family_e,E_00020_0.08_1.0_1,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,643,427730
family_e,E_00020_0.08_1.0_1,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,0.0,1.0,1.0,0.7242646936680629,5.0,1.0,1,0,64.0,64,643,427730
family_e,E_00020_0.08_1.0_1,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,0.7169517884914464,1.0,0.0,0.0,2.2121928460342146,0.0,1,0,64.0,64,643,427730
family_e,E_00020_0.08_1.0_1,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,1.0,0.0,0.0,0.0,1.08,0.0,28,5,2.2857142857142856,7,643,427730
family_e,E_00021_0.08_1.0_1,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,0.715625,1.0,1.0,0.2077566348016262,2.1375,0.0,1,0,64.0,64,640,427767
family_e,E_00021_0.08_1.0_1,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,1.0,0.0,0.0,0.00716670046094805,1.0,0.0,52,6,1.2307692307692308,3,640,427767
family_e,E_00021_0.08_1.0_1,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,640,427767
family_e,E_00021_0.08_1.0_1,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,0.0,1.0,1.0,0.7213191002607345,5.0,1.0,1,0,64.0,64,640,427767
family_e,E_00021_0.08_1.0_1,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,0.715625,1.0,0.0,0.0,2.2175000000000002,0.0,1,0,64.0,64,640,427767
family_e,E_00021_0.08_1.0_1,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,1,,1.0,0.0,0.0,0.0,1.08,0.0,52,6,1.2307692307692308,3,640,427767
family_e,E_00022_0.08_1.0_0,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,0.7147335423197492,1.0,1.0,0.2111342267182927,2.1410658307210033,0.0,1,0,64.0,64,638,427804
family_e,E_00022_0.08_1.0_0,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,0.9984326018808778,0.009615384615384616,0.003134796238244514,0.006929675496670893,1.0062695924764888,0.0,52,6,1.2307692307692308,3,638,427804
family_e,E_00022_0.08_1.0_0,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,427804
family_e,E_00022_0.08_1.0_0,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,0.0,1.0,1.0,0.7309415930864579,5.0,1.0,1,0,64.0,64,638,427804
family_e,E_00022_0.08_1.0_0,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,1.0,0.0,0.0,1.08,0.0,1,0,64.0,64,638,427804
family_e,E_00022_0.08_1.0_0,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,0.009615384615384616,0.0,0.0,1.08,0.0,52,6,1.2307692307692308,3,638,427804
family_e,E_00023_0.08_1.0_0,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,0.721875,1.0,1.0,0.2036943532526493,2.1125,0.0,1,0,64.0,64,640,427841
family_e,E_00023_0.08_1.0_0,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,0.0,0.0,0.013482319051399827,1.0,0.0,26,5,2.4615384615384617,6,640,427841
family_e,E_00023_0.08_1.0_0,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,640,427841
family_e,E_00023_0.08_1.0_0,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,0.0,1.0,1.0,0.7159345179796219,5.0,1.0,1,0,64.0,64,640,427841
family_e,E_00023_0.08_1.0_0,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,1.0,0.0,0.0,1.08,0.0,1,0,64.0,64,640,427841
family_e,E_00023_0.08_1.0_0,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,0.0,0.0,0.0,1.08,0.0,26,5,2.4615384615384617,6,640,427841
family_e,E_00024_0.08_1.0_0,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,0.7252747252747253,1.0,1.0,0.20690084214861765,2.098901098901099,0.0,1,0,64.0,64,637,427878
family_e,E_00024_0.08_1.0_0,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,0.0,0.0,0.011573975089954993,1.0,0.0,46,6,1.391304347826087,3,637,427878
family_e,E_00024_0.08_1.0_0,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,427878
family_e,E_00024_0.08_1.0_0,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,0.0,1.0,1.0,0.7216311324522297,5.0,1.0,1,0,64.0,64,637,427878
family_e,E_00024_0.08_1.0_0,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,1.0,0.0,0.0,1.08,0.0,1,0,64.0,64,637,427878
family_e,E_00024_0.08_1.0_0,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.08,1.0,0,,1.0,0.0,0.0,0.0,1.08,0.0,46,6,1.391304347826087,3,637,427878
family_e,E_00025_0.5_0.8_1,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.7275590551181103,1.0,1.0,0.20994854273758534,2.089763779527559,0.0,1,0,64.0,64,635,427915
family_e,E_00025_0.5_0.8_1,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,1.0,0.0,0.0,0.006527122315459364,1.0,0.0,54,6,1.1851851851851851,2,635,427915
family_e,E_00025_0.5_0.8_1,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,427915
family_e,E_00025_0.5_0.8_1,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.0,1.0,1.0,0.7330650179404912,5.0,1.0,1,0,64.0,64,635,427915
family_e,E_00025_0.5_0.8_1,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.7275590551181103,1.0,0.19999999999999996,0.04198970854751706,2.589763779527559,0.0,1,0,64.0,64,635,427915
family_e,E_00025_0.5_0.8_1,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,1.0,0.0,0.0,0.0013054244630918725,1.5,0.0,54,6,1.1851851851851851,2,635,427915
family_e,E_00026_0.5_0.8_1,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.7341772151898734,1.0,1.0,0.203253140932397,2.0632911392405062,0.0,1,0,64.0,64,632,427952
family_e,E_00026_0.5_0.8_1,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.9984177215189873,0.00980392156862745,0.007911392405063292,0.021034351927287216,1.0063291139240507,0.0,21,5,3.0476190476190474,8,632,427952
family_e,E_00026_0.5_0.8_1,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,632,427952
family_e,E_00026_0.5_0.8_1,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.0,1.0,1.0,0.719015978559663,5.0,1.0,1,0,64.0,64,632,427952
family_e,E_00026_0.5_0.8_1,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.7341772151898734,1.0,0.19999999999999996,0.04065062818647939,2.5632911392405062,0.0,1,0,64.0,64,632,427952
family_e,E_00026_0.5_0.8_1,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.9984177215189873,0.00980392156862745,0.001582278481012658,0.004206870385457443,1.5063291139240507,0.0,21,5,3.0476190476190474,8,632,427952
family_e,E_00027_0.5_0.8_1,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.7232704402515723,1.0,1.0,0.2050363762573626,2.106918238993711,0.0,1,0,64.0,64,636,427989
family_e,E_00027_0.5_0.8_1,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,1.0,0.0,0.0,0.007011906788596567,1.0,0.0,52,6,1.2307692307692308,3,636,427989
family_e,E_00027_0.5_0.8_1,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,636,427989
family_e,E_00027_0.5_0.8_1,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.0,1.0,1.0,0.7154296329186397,5.0,1.0,1,0,64.0,64,636,427989
family_e,E_00027_0.5_0.8_1,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,0.7232704402515723,1.0,0.19999999999999996,0.04100727525147251,2.606918238993711,0.0,1,0,64.0,64,636,427989
family_e,E_00027_0.5_0.8_1,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,1,,1.0,0.0,0.0,0.0014023813577193132,1.5,0.0,52,6,1.2307692307692308,3,636,427989
family_e,E_00028_0.5_0.8_0,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,0.721259842519685,1.0,1.0,0.2065099528455359,2.11496062992126,0.0,1,0,64.0,64,635,428026
family_e,E_00028_0.5_0.8_0,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,1.0,0.0,0.0,0.0063482816529086255,1.0,0.0,54,6,1.1851851851851851,2,635,428026
family_e,E_00028_0.5_0.8_0,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,428026
family_e,E_00028_0.5_0.8_0,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,0.0,1.0,1.0,0.7157730072502076,5.0,1.0,1,0,64.0,64,635,428026
family_e,E_00028_0.5_0.8_0,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,0.944251968503937,1.0,0.19999999999999996,0.04130199056910717,1.722992125984252,0.0,1,0,64.0,64,635,428026
family_e,E_00028_0.5_0.8_0,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,1.0,0.0,0.0,0.0012696563305817248,1.5,0.0,54,6,1.1851851851851851,2,635,428026
family_e,E_00029_0.5_0.8_0,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,0.7401574803149606,1.0,1.0,0.2054822411124162,2.0393700787401574,0.0,1,0,64.0,64,635,428063
family_e,E_00029_0.5_0.8_0,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,1.0,0.0,0.0,0.015511981591464967,1.0,0.0,21,5,3.0476190476190474,8,635,428063
family_e,E_00029_0.5_0.8_0,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,428063
family_e,E_00029_0.5_0.8_0,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,0.0,1.0,1.0,0.7229531385767178,5.0,1.0,1,0,64.0,64,635,428063
family_e,E_00029_0.5_0.8_0,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,0.9480314960629921,1.0,0.19999999999999996,0.04109644822248323,1.7078740157480317,0.0,1,0,64.0,64,635,428063
family_e,E_00029_0.5_0.8_0,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,1.0,0.0,0.0,0.0031023963182929925,1.5,0.0,21,5,3.0476190476190474,8,635,428063
family_e,E_00030_0.5_0.8_0,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,0.721259842519685,1.0,1.0,0.20791056475301428,2.11496062992126,0.0,1,0,64.0,64,635,428100
family_e,E_00030_0.5_0.8_0,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,1.0,0.0,0.0,0.009348442071066127,1.0,0.0,51,6,1.2549019607843137,4,635,428100
family_e,E_00030_0.5_0.8_0,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,428100
family_e,E_00030_0.5_0.8_0,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,0.0,1.0,1.0,0.726098978237843,5.0,1.0,1,0,64.0,64,635,428100
family_e,E_00030_0.5_0.8_0,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,0.944251968503937,1.0,0.19999999999999996,0.041582112950602844,1.722992125984252,0.0,1,0,64.0,64,635,428100
family_e,E_00030_0.5_0.8_0,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,0.8,0,,1.0,0.0,0.0,0.001869688414213225,1.5,0.0,51,6,1.2549019607843137,4,635,428100
family_e,E_00031_0.5_1.0_1,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,0.7266982622432859,1.0,1.0,0.20782999141144715,2.0932069510268563,0.0,1,0,64.0,64,633,428137
family_e,E_00031_0.5_1.0_1,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,1.0,0.0,0.0,0.005926590183334893,1.0,0.0,55,6,1.1636363636363636,2,633,428137
family_e,E_00031_0.5_1.0_1,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,633,428137
family_e,E_00031_0.5_1.0_1,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,0.0,1.0,1.0,0.7258566725310556,5.0,1.0,1,0,64.0,64,633,428137
family_e,E_00031_0.5_1.0_1,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,0.7266982622432859,1.0,0.0,0.0,2.5932069510268563,0.0,1,0,64.0,64,633,428137
family_e,E_00031_0.5_1.0_1,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,1.0,0.0,0.0,0.0,1.5,0.0,55,6,1.1636363636363636,2,633,428137
family_e,E_00032_0.5_1.0_1,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,0.7241379310344828,1.0,1.0,0.2064662428111492,2.103448275862069,0.0,1,0,64.0,64,638,428174
family_e,E_00032_0.5_1.0_1,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,1.0,0.0,0.0,0.017987480941797872,1.0,0.0,22,5,2.909090909090909,8,638,428174
family_e,E_00032_0.5_1.0_1,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,428174
family_e,E_00032_0.5_1.0_1,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,0.0,1.0,1.0,0.7216884110788566,5.0,1.0,1,0,64.0,64,638,428174
family_e,E_00032_0.5_1.0_1,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,0.7241379310344828,1.0,0.0,0.0,2.603448275862069,0.0,1,0,64.0,64,638,428174
family_e,E_00032_0.5_1.0_1,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,1.0,0.0,0.0,0.0,1.5,0.0,22,5,2.909090909090909,8,638,428174
family_e,E_00033_0.5_1.0_1,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,0.721259842519685,1.0,1.0,0.20664373007346326,2.11496062992126,0.0,1,0,64.0,64,635,428211
family_e,E_00033_0.5_1.0_1,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,1.0,0.0,0.0,0.004851893810775336,1.0,0.0,55,6,1.1636363636363636,3,635,428211
family_e,E_00033_0.5_1.0_1,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,428211
family_e,E_00033_0.5_1.0_1,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,0.0,1.0,1.0,0.7209264860378476,5.0,1.0,1,0,64.0,64,635,428211
family_e,E_00033_0.5_1.0_1,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,0.721259842519685,1.0,0.0,0.0,2.61496062992126,0.0,1,0,64.0,64,635,428211
family_e,E_00033_0.5_1.0_1,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,1,,1.0,0.0,0.0,0.0,1.5,0.0,55,6,1.1636363636363636,3,635,428211
family_e,E_00034_0.5_1.0_0,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,0.7145085803432137,1.0,1.0,0.21044658461524618,2.141965678627145,0.0,1,0,64.0,64,641,428248
family_e,E_00034_0.5_1.0_0,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,0.0,0.0,0.005927545906229064,1.0,0.0,53,6,1.2075471698113207,2,641,428248
family_e,E_00034_0.5_1.0_0,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,641,428248
family_e,E_00034_0.5_1.0_0,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,0.0,1.0,1.0,0.7272315687396783,5.0,1.0,1,0,64.0,64,641,428248
family_e,E_00034_0.5_1.0_0,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,1.0,0.0,0.0,1.5,0.0,1,0,64.0,64,641,428248
family_e,E_00034_0.5_1.0_0,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,0.0,0.0,0.0,1.5,0.0,53,6,1.2075471698113207,2,641,428248
family_e,E_00035_0.5_1.0_0,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,0.725705329153605,1.0,1.0,0.20393271655498255,2.09717868338558,0.0,1,0,64.0,64,638,428285
family_e,E_00035_0.5_1.0_0,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,0.9984326018808778,0.008333333333333333,0.007836990595611285,0.016816984756986925,1.0062695924764888,0.0,20,5,3.2,8,638,428285
family_e,E_00035_0.5_1.0_0,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,428285
family_e,E_00035_0.5_1.0_0,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,0.0,1.0,1.0,0.719263169459041,5.0,1.0,1,0,64.0,64,638,428285
family_e,E_00035_0.5_1.0_0,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,1.0,0.0,0.0,1.5,0.0,1,0,64.0,64,638,428285
family_e,E_00035_0.5_1.0_0,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,0.008333333333333333,0.0,0.0,1.5,0.0,20,5,3.2,8,638,428285
family_e,E_00036_0.5_1.0_0,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,0.7147335423197492,1.0,1.0,0.20769190937747775,2.1410658307210033,0.0,1,0,64.0,64,638,428322
family_e,E_00036_0.5_1.0_0,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,0.0,0.0,0.00448210626186622,1.0,0.0,55,6,1.1636363636363636,3,638,428322
family_e,E_00036_0.5_1.0_0,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,428322
family_e,E_00036_0.5_1.0_0,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,0.0,1.0,1.0,0.7221262611939242,5.0,1.0,1,0,64.0,64,638,428322
family_e,E_00036_0.5_1.0_0,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,1.0,0.0,0.0,1.5,0.0,1,0,64.0,64,638,428322
family_e,E_00036_0.5_1.0_0,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,0.5,1.0,0,,1.0,0.0,0.0,0.0,1.5,0.0,55,6,1.1636363636363636,3,638,428322
family_e,E_00037_2.0_0.8_1,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.717425431711146,1.0,1.0,0.2072518841250912,2.130298273155416,0.0,1,0,64.0,64,637,428359
family_e,E_00037_2.0_0.8_1,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,1.0,0.0,0.0,0.004806904487744605,1.0,0.0,55,6,1.1636363636363636,2,637,428359
family_e,E_00037_2.0_0.8_1,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,428359
family_e,E_00037_2.0_0.8_1,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.0,1.0,1.0,0.7179505634158148,5.0,1.0,1,0,64.0,64,637,428359
family_e,E_00037_2.0_0.8_1,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.717425431711146,1.0,0.19999999999999996,0.04145037682501823,4.130298273155416,0.0,1,0,64.0,64,637,428359
family_e,E_00037_2.0_0.8_1,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,1.0,0.0,0.0,0.0009613808975489208,3.0,0.0,55,6,1.1636363636363636,2,637,428359
family_e,E_00038_2.0_0.8_1,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.7338582677165354,1.0,1.0,0.20518156487172043,2.0645669291338584,0.0,1,0,64.0,64,635,428396
family_e,E_00038_2.0_0.8_1,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.9984251968503937,0.008130081300813009,0.006299212598425197,0.019922657275763082,1.0062992125984254,0.0,24,5,2.6666666666666665,8,635,428396
family_e,E_00038_2.0_0.8_1,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,428396
