family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_f,F_00004,ccsc_2x4,,64,72,18,shared_action,high,0.1,0.05,0,0,,0.0,0.0,0.0,1.0,1,shared_action,0.9973614775725593,0.02857142857142857,0.05013192612137203,0.012122345926107392,1.0105540897097627,0.0,4,2,16.0,38,758,527153
family_f,F_00004,ccsc_6x8,,64,72,18,shared_action,high,0.1,0.05,0,0,,0.0,0.0,0.0,1.0,1,shared_action,0.9973614775725593,0.0425531914893617,0.05013192612137203,0.011682495003010792,1.0105540897097627,0.0,5,3,12.8,36,758,527153
family_f,F_00004,ccsc_8x12,,64,72,18,shared_action,high,0.1,0.05,0,0,,0.0,0.0,0.0,1.0,1,shared_action,0.9973614775725593,0.012048192771084338,0.023746701846965697,0.00828079957918001,1.0105540897097627,0.0,9,4,7.111111111111111,18,758,527153
family_f,F_00004,safe_refusal_ccsc,,64,72,18,shared_action,high,0.1,0.05,0,0,,0.0,0.0,0.0,1.0,1,shared_action,0.9498680738786279,0.0425531914893617,0.05013192612137203,0.019696039956131835,1.2005277044854883,0.05013192612137203,5,3,12.8,36,758,527153
family_f,F_00004,raw_mode,,64,72,18,shared_action,high,0.1,0.05,0,0,,0.0,0.0,0.0,1.0,1,shared_action,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,758,527153
family_f,F_00005,contact_count,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.75,1.0,1.0,0.18612000821293265,2.0,0.0,1,0,64.0,64,552,527191
family_f,F_00005,normal_4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.18015364724872768,1.0,0.0,4,2,16.0,17,552,527191
family_f,F_00005,normal8_mu2,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.1005966865822025,1.0,0.0,8,3,8.0,9,552,527191
family_f,F_00005,random_3,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.7608695652173914,0.8333333333333334,0.8695652173913043,0.18587590818819794,1.9565217391304346,0.0,8,3,8.0,8,552,527191
family_f,F_00005,prediction_4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.027222240478664204,1.0,0.0,35,6,1.8285714285714285,7,552,527191
family_f,F_00005,ccsc_2x4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.06616645767960859,1.0,0.0,15,4,4.266666666666667,8,552,527191
family_f,F_00005,ccsc_6x8,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.009861245616406633,1.0,0.0,46,6,1.391304347826087,3,552,527191
family_f,F_00005,ccsc_8x12,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.004128172993659973,1.0,0.0,58,6,1.103448275862069,4,552,527191
family_f,F_00005,safe_refusal_ccsc,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.009861245616406633,1.0,0.0,46,6,1.391304347826087,3,552,527191
family_f,F_00005,raw_mode,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,552,527191
family_f,F_00006,contact_count,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.7605118829981719,1.0,1.0,0.18638027215570593,1.9579524680073126,0.0,1,0,64.0,64,547,527233
family_f,F_00006,normal_4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.9963436928702011,0.02040816326530612,0.014625228519195612,0.18171769317913752,1.0146252285191957,0.0,4,2,16.0,17,547,527233
family_f,F_00006,normal8_mu2,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.9963436928702011,0.012345679012345678,0.014625228519195612,0.09497184642817029,1.0146252285191957,0.0,8,3,8.0,9,547,527233
family_f,F_00006,random_3,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.7659963436928702,0.7986111111111112,0.8409506398537477,0.18597673154836164,1.9360146252285193,0.0,8,3,8.0,8,547,527233
family_f,F_00006,prediction_4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.9981718464351006,0.008849557522123894,0.005484460694698354,0.026614394985561615,1.0073126142595976,0.0,35,6,1.8285714285714285,7,547,527233
family_f,F_00006,ccsc_2x4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.9981718464351006,0.009009009009009009,0.009140767824497258,0.07157325622041658,1.0073126142595976,0.0,15,4,4.266666666666667,10,547,527233
family_f,F_00006,ccsc_6x8,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.009226868640788076,1.0,0.0,45,6,1.4222222222222223,3,547,527233
family_f,F_00006,ccsc_8x12,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.0044373269763245664,1.0,0.0,55,6,1.1636363636363636,4,547,527233
family_f,F_00006,safe_refusal_ccsc,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.009226868640788076,1.0,0.0,45,6,1.4222222222222223,3,547,527233
family_f,F_00006,raw_mode,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,547,527233
family_f,F_00007,contact_count,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.7577413479052824,1.0,1.0,0.1838855943176047,1.9690346083788706,0.0,1,0,64.0,64,549,527275
family_f,F_00007,normal_4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.1800470944962215,1.0,0.0,4,2,16.0,16,549,527275
family_f,F_00007,normal8_mu2,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.09453152410536733,1.0,0.0,8,3,8.0,8,549,527275
family_f,F_00007,random_3,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.7668488160291439,0.8125,0.8524590163934426,0.18348395395582925,1.9326047358834244,0.0,8,3,8.0,8,549,527275
family_f,F_00007,prediction_4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.029356994589821238,1.0,0.0,32,5,2.0,7,549,527275
family_f,F_00007,ccsc_2x4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.07058001954264545,1.0,0.0,15,4,4.266666666666667,9,549,527275
family_f,F_00007,ccsc_6x8,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.009384517949786994,1.0,0.0,49,6,1.3061224489795917,4,549,527275
family_f,F_00007,ccsc_8x12,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.0019445279256893636,1.0,0.0,60,6,1.0666666666666667,3,549,527275
family_f,F_00007,safe_refusal_ccsc,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.009384517949786994,1.0,0.0,49,6,1.3061224489795917,4,549,527275
family_f,F_00007,raw_mode,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,549,527275
family_f,F_00008,contact_count,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.7495462794918331,1.0,1.0,0.18339222269352465,2.0018148820326678,0.0,1,0,64.0,64,551,527317
family_f,F_00008,normal_4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.18065578383672476,1.0,0.0,4,2,16.0,17,551,527317
family_f,F_00008,normal8_mu2,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.09581902704308123,1.0,0.0,8,3,8.0,9,551,527317
family_f,F_00008,random_3,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,0.7622504537205081,0.8263888888888888,0.8638838475499092,0.18292496668448682,1.9509981851179674,0.0,8,3,8.0,8,551,527317
family_f,F_00008,prediction_4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.026069132310292682,1.0,0.0,33,6,1.9393939393939394,7,551,527317
family_f,F_00008,ccsc_2x4,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.06744642168986603,1.0,0.0,15,4,4.266666666666667,9,551,527317
family_f,F_00008,ccsc_6x8,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.009496047849447454,1.0,0.0,49,6,1.3061224489795917,3,551,527317
family_f,F_00008,ccsc_8x12,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.0031334902759905087,1.0,0.0,61,6,1.0491803278688525,4,551,527317
family_f,F_00008,safe_refusal_ccsc,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.009496047849447454,1.0,0.0,49,6,1.3061224489795917,3,551,527317
family_f,F_00008,raw_mode,,64,72,18,raw_identity_needed,low,0.22,0.1,0,0,,0.0,0.0,0.0,1.0,1,raw_identity_needed,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,551,527317
family_f,F_00009,contact_count,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,0.7328,1.0,1.0,0.19556240310668946,2.0688,0.0,1,0,64.0,64,625,527355
family_f,F_00009,normal_4,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.18100815134048462,1.0,0.0,4,2,16.0,16,625,527355
family_f,F_00009,normal8_mu2,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.10157363710403443,1.0,0.0,8,3,8.0,9,625,527355
family_f,F_00009,random_3,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,0.7728,0.6527777777777778,0.688,0.19390232191085816,1.9087999999999998,0.0,8,3,8.0,8,625,527355
family_f,F_00009,prediction_4,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.03918446869850159,1.0,0.0,33,6,1.9393939393939394,7,625,527355
family_f,F_00009,ccsc_2x4,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.06600458765029907,1.0,0.0,23,5,2.782608695652174,5,625,527355
family_f,F_00009,ccsc_6x8,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.006020798802375793,1.0,0.0,52,6,1.2307692307692308,3,625,527355
family_f,F_00009,ccsc_8x12,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.0010528894662857056,1.0,0.0,61,6,1.0491803278688525,2,625,527355
family_f,F_00009,safe_refusal_ccsc,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.006020798802375793,1.0,0.0,52,6,1.2307692307692308,3,625,527355
family_f,F_00009,raw_mode,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,625,527355
family_f,F_00010,contact_count,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,0.7302839116719243,1.0,1.0,0.19820534468449252,2.078864353312303,0.0,1,0,64.0,64,634,527397
family_f,F_00010,normal_4,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.17975721973632036,1.0,0.0,4,2,16.0,17,634,527397
family_f,F_00010,normal8_mu2,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.09737157699437547,1.0,0.0,8,3,8.0,9,634,527397
family_f,F_00010,random_3,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,0.7570977917981072,0.7291666666666666,0.7602523659305994,0.19511541000300026,1.9716088328075712,0.0,8,3,8.0,8,634,527397
family_f,F_00010,prediction_4,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.03428762260389629,1.0,0.0,34,6,1.8823529411764706,6,634,527397
family_f,F_00010,ccsc_2x4,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.05893862609419537,1.0,0.0,24,5,2.6666666666666665,5,634,527397
family_f,F_00010,ccsc_6x8,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.00592114585995298,1.0,0.0,52,6,1.2307692307692308,2,634,527397
family_f,F_00010,ccsc_8x12,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.0008855091660556733,1.0,0.0,61,6,1.0491803278688525,2,634,527397
family_f,F_00010,safe_refusal_ccsc,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.00592114585995298,1.0,0.0,52,6,1.2307692307692308,2,634,527397
family_f,F_00010,raw_mode,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,634,527397
family_f,F_00011,contact_count,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,0.7399678972712681,1.0,1.0,0.19498902989811537,2.0401284109149276,0.0,1,0,64.0,64,623,527439
family_f,F_00011,normal_4,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.17521084962266215,1.0,0.0,4,2,16.0,17,623,527439
family_f,F_00011,normal8_mu2,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.09416769468860871,1.0,0.0,8,3,8.0,9,623,527439
family_f,F_00011,random_3,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,0.7800963081861958,0.6319444444444444,0.6709470304975923,0.19451785240663189,1.8796147672552168,0.0,8,3,8.0,8,623,527439
family_f,F_00011,prediction_4,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.03426309692917054,1.0,0.0,34,6,1.8823529411764706,7,623,527439
family_f,F_00011,ccsc_2x4,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.06521188942521189,1.0,0.0,23,5,2.782608695652174,5,623,527439
family_f,F_00011,ccsc_6x8,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.0050804680078791195,1.0,0.0,53,6,1.2075471698113207,2,623,527439
family_f,F_00011,ccsc_8x12,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.0016425778883035454,1.0,0.0,61,6,1.0491803278688525,2,623,527439
family_f,F_00011,safe_refusal_ccsc,,64,36,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,0.0,1.0,1,coarse_actions,1.0,0.0,0.0,0.0050804680078791195,1.0,0.0,53,6,1.2075471698113207,2,623,527439
