family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_a,A_00044,normal_8,,32,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.08056804787349231,1.0,0.0,8,3,4.0,5,203,27759
family_a,A_00044,normal8_mu2,,32,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.049320463770128824,1.0,0.0,16,4,2.0,4,203,27759
family_a,A_00044,random_3,,32,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9014778325123153,0.2159090909090909,0.28078817733990147,0.19661288352435446,1.3940886699507389,0.0,8,3,4.0,4,203,27759
family_a,A_00044,prediction_4,,32,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.017816504821401513,1.0,0.0,25,5,1.28,3,203,27759
family_a,A_00044,ccsc_2x4,,32,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.020517572246748824,1.0,0.0,23,5,1.391304347826087,3,203,27759
family_a,A_00044,ccsc_6x8,,32,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,203,27759
family_a,A_00044,ccsc_8x12,,32,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,203,27759
family_a,A_00044,raw_mode,,32,36,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,203,27759
family_a,A_00045,contact_count,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7761194029850746,1.0,1.0,0.19252638496569732,1.8955223880597014,0.0,1,0,32.0,32,134,27775
family_a,A_00045,normal_4,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9850746268656716,0.047619047619047616,0.04477611940298507,0.13576630035887904,1.0597014925373136,0.0,4,2,8.0,9,134,27775
family_a,A_00045,normal_8,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0911507082741652,1.0,0.0,8,3,4.0,5,134,27775
family_a,A_00045,normal8_mu2,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.06186082736769719,1.0,0.0,15,4,2.1333333333333333,4,134,27775
family_a,A_00045,random_3,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9029850746268657,0.22807017543859648,0.291044776119403,0.19069721071577783,1.388059701492537,0.0,8,3,4.0,4,134,27775
family_a,A_00045,prediction_4,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.022122464406846176,1.0,0.0,23,5,1.391304347826087,2,134,27775
family_a,A_00045,ccsc_2x4,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02446959979498564,1.0,0.0,23,5,1.391304347826087,3,134,27775
family_a,A_00045,ccsc_6x8,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,134,27775
family_a,A_00045,ccsc_8x12,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,134,27775
family_a,A_00045,raw_mode,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,134,27775
family_a,A_00046,contact_count,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7761194029850746,1.0,1.0,0.19936871172776863,1.8955223880597014,0.0,1,0,32.0,32,134,27793
family_a,A_00046,normal_4,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.18165046488171194,1.0,0.0,4,2,8.0,9,134,27793
family_a,A_00046,normal_8,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10209010007666118,1.0,0.0,8,3,4.0,5,134,27793
family_a,A_00046,normal8_mu2,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.06349662013018309,1.0,0.0,16,4,2.0,4,134,27793
family_a,A_00046,random_3,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9104477611940298,0.20689655172413793,0.26865671641791045,0.20144160603409383,1.3582089552238807,0.0,8,3,4.0,4,134,27793
family_a,A_00046,prediction_4,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.01824610769303877,1.0,0.0,23,5,1.391304347826087,3,134,27793
family_a,A_00046,ccsc_2x4,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9925373134328358,0.04,0.014925373134328358,0.024942842993273664,1.0298507462686568,0.0,23,5,1.391304347826087,3,134,27793
family_a,A_00046,ccsc_6x8,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0011981827999228863,1.0,0.0,31,5,1.032258064516129,2,134,27793
family_a,A_00046,ccsc_8x12,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,134,27793
family_a,A_00046,raw_mode,,32,48,8,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,134,27793
family_a,A_00047,contact_count,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7259615384615384,1.0,1.0,0.19668651085633498,2.0961538461538463,0.0,1,0,32.0,32,208,27809
family_a,A_00047,normal_4,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9567307692307693,0.09375,0.11057692307692307,0.1250925551240261,1.173076923076923,0.0,4,2,8.0,9,208,27809
family_a,A_00047,normal_8,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9855769230769231,0.05357142857142857,0.04807692307692308,0.08624680533718604,1.0576923076923075,0.0,8,3,4.0,5,208,27809
family_a,A_00047,normal8_mu2,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9855769230769231,0.05660377358490566,0.03365384615384615,0.05718194987051762,1.0576923076923075,0.0,15,4,2.1333333333333333,4,208,27809
family_a,A_00047,random_3,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8990384615384616,0.23076923076923078,0.30288461538461536,0.2151229692479739,1.4038461538461537,0.0,8,3,4.0,4,208,27809
family_a,A_00047,prediction_4,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.022674507819689237,1.0,0.0,24,5,1.3333333333333333,3,208,27809
family_a,A_00047,ccsc_2x4,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9903846153846154,0.05,0.019230769230769232,0.030650288726274785,1.0384615384615383,0.0,22,5,1.4545454545454546,3,208,27809
family_a,A_00047,ccsc_6x8,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,208,27809
family_a,A_00047,ccsc_8x12,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,208,27809
family_a,A_00047,raw_mode,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,208,27809
family_a,A_00048,contact_count,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7342995169082126,1.0,1.0,0.20000776115822907,2.0628019323671496,0.0,1,0,32.0,32,207,27827
family_a,A_00048,normal_4,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9710144927536232,0.0625,0.07246376811594203,0.1356073488359866,1.1159420289855073,0.0,4,2,8.0,9,207,27827
family_a,A_00048,normal_8,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9903381642512077,0.03571428571428571,0.033816425120772944,0.08211126923561096,1.0386473429951693,0.0,8,3,4.0,5,207,27827
family_a,A_00048,normal8_mu2,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9951690821256038,0.0196078431372549,0.00966183574879227,0.051028167783926076,1.0193236714975846,0.0,16,4,2.0,4,207,27827
family_a,A_00048,random_3,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8985507246376812,0.23333333333333334,0.30434782608695654,0.21115409780815603,1.4057971014492754,0.0,8,3,4.0,4,207,27827
family_a,A_00048,prediction_4,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02520583879544539,1.0,0.0,24,5,1.3333333333333333,3,207,27827
family_a,A_00048,ccsc_2x4,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9806763285024155,0.0975609756097561,0.03864734299516908,0.04019059391989224,1.077294685990338,0.0,21,5,1.5238095238095237,3,207,27827
family_a,A_00048,ccsc_6x8,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,207,27827
family_a,A_00048,ccsc_8x12,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,207,27827
family_a,A_00048,raw_mode,,32,48,12,uniform,bimodal,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,207,27827
family_a,A_00049,contact_count,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8244274809160306,0.625,0.6412213740458015,0.18189263343811035,1.7022900763358777,0.0,1,0,32.0,32,131,27843
family_a,A_00049,normal_4,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.14878983898017242,1.0,0.0,4,2,8.0,11,131,27843
family_a,A_00049,normal_8,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04103882007926475,1.0,0.0,7,3,4.571428571428571,6,131,27843
family_a,A_00049,normal8_mu2,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04103882007926475,1.0,0.0,7,3,4.571428571428571,6,131,27843
family_a,A_00049,random_3,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.916030534351145,0.21739130434782608,0.1984732824427481,0.18118523743771414,1.33587786259542,0.0,8,3,4.0,4,131,27843
family_a,A_00049,prediction_4,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.008261415908354839,1.0,0.0,17,5,1.8823529411764706,4,131,27843
family_a,A_00049,ccsc_2x4,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04608261391861748,1.0,0.0,7,3,4.571428571428571,6,131,27843
family_a,A_00049,ccsc_6x8,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.010076389171694981,1.0,0.0,15,4,2.1333333333333333,6,131,27843
family_a,A_00049,ccsc_8x12,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0050500467533373655,1.0,0.0,24,5,1.3333333333333333,3,131,27843
family_a,A_00049,raw_mode,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,131,27843
family_a,A_00050,contact_count,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8515625,0.5,0.515625,0.18941665068268776,1.59375,0.0,1,0,32.0,32,128,27861
family_a,A_00050,normal_4,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1286589540541172,1.0,0.0,4,2,8.0,9,128,27861
family_a,A_00050,normal_8,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.025709808338433504,1.0,0.0,8,3,4.0,6,128,27861
family_a,A_00050,normal8_mu2,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.025709808338433504,1.0,0.0,8,3,4.0,6,128,27861
family_a,A_00050,random_3,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9609375,0.11627906976744186,0.1015625,0.19566170906182379,1.15625,0.0,8,3,4.0,4,128,27861
family_a,A_00050,prediction_4,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00712293351534754,1.0,0.0,19,5,1.6842105263157894,3,128,27861
family_a,A_00050,ccsc_2x4,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04528635577298701,1.0,0.0,8,3,4.0,6,128,27861
family_a,A_00050,ccsc_6x8,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.016454311786219478,1.0,0.0,16,4,2.0,5,128,27861
family_a,A_00050,ccsc_8x12,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00235136435367167,1.0,0.0,24,5,1.3333333333333333,3,128,27861
family_a,A_00050,raw_mode,,32,36,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,128,27861
family_a,A_00051,contact_count,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8163265306122449,0.5,0.5102040816326531,0.172348645876865,1.7346938775510203,0.0,1,0,32.0,32,196,27877
family_a,A_00051,normal_4,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1242652771880432,1.0,0.0,4,2,8.0,9,196,27877
family_a,A_00051,normal_8,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.01992262508340028,1.0,0.0,8,3,4.0,6,196,27877
family_a,A_00051,normal8_mu2,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.01992262508340028,1.0,0.0,8,3,4.0,6,196,27877
family_a,A_00051,random_3,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9081632653061225,0.21739130434782608,0.18877551020408162,0.19637523123956457,1.3673469387755102,0.0,8,3,4.0,4,196,27877
family_a,A_00051,prediction_4,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.009708512004236785,1.0,0.0,16,4,2.0,5,196,27877
family_a,A_00051,ccsc_2x4,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.018371184223464558,1.0,0.0,8,3,4.0,6,196,27877
family_a,A_00051,ccsc_6x8,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.015985237890664413,1.0,0.0,13,4,2.4615384615384617,6,196,27877
family_a,A_00051,ccsc_8x12,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0035665495967378423,1.0,0.0,23,5,1.391304347826087,3,196,27877
family_a,A_00051,raw_mode,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,196,27877
family_a,A_00052,contact_count,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.817258883248731,0.5,0.5126903553299492,0.17438201976911671,1.7309644670050761,0.0,1,0,32.0,32,197,27895
family_a,A_00052,normal_4,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9796954314720813,0.0625,0.050761421319796954,0.12096072237957553,1.081218274111675,0.0,4,2,8.0,10,197,27895
family_a,A_00052,normal_8,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9898477157360406,0.038461538461538464,0.03553299492385787,0.02121091520574492,1.0406091370558377,0.0,8,3,4.0,6,197,27895
family_a,A_00052,normal8_mu2,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9898477157360406,0.038461538461538464,0.03553299492385787,0.02121091520574492,1.0406091370558377,0.0,8,3,4.0,6,197,27895
family_a,A_00052,random_3,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9187817258883249,0.16666666666666666,0.15736040609137056,0.20644672846582335,1.3248730964467006,0.0,8,3,4.0,4,197,27895
family_a,A_00052,prediction_4,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.013273577097103681,1.0,0.0,16,4,2.0,4,197,27895
family_a,A_00052,ccsc_2x4,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9898477157360406,0.047619047619047616,0.03553299492385787,0.04157201518413379,1.0406091370558377,0.0,6,3,5.333333333333333,7,197,27895
family_a,A_00052,ccsc_6x8,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0182464354231878,1.0,0.0,12,4,2.6666666666666665,5,197,27895
family_a,A_00052,ccsc_8x12,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00790163292194986,1.0,0.0,21,5,1.5238095238095237,4,197,27895
family_a,A_00052,raw_mode,,32,36,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,197,27895
family_a,A_00053,contact_count,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7938931297709924,0.875,0.8854961832061069,0.17936481592309383,1.8244274809160306,0.0,1,0,32.0,32,131,27911
family_a,A_00053,normal_4,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.13215495156877824,1.0,0.0,4,2,8.0,11,131,27911
family_a,A_00053,normal_8,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04224722349006711,1.0,0.0,7,3,4.571428571428571,6,131,27911
family_a,A_00053,normal8_mu2,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04224722349006711,1.0,0.0,7,3,4.571428571428571,6,131,27911
family_a,A_00053,random_3,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9236641221374046,0.18181818181818182,0.16030534351145037,0.19822085404214057,1.3053435114503817,0.0,8,3,4.0,4,131,27911
family_a,A_00053,prediction_4,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.010944748880298992,1.0,0.0,18,5,1.7777777777777777,6,131,27911
family_a,A_00053,ccsc_2x4,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03583819356583457,1.0,0.0,7,3,4.571428571428571,6,131,27911
family_a,A_00053,ccsc_6x8,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.010166059696037351,1.0,0.0,17,5,1.8823529411764706,6,131,27911
family_a,A_00053,ccsc_8x12,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.008518166100705852,1.0,0.0,22,5,1.4545454545454546,4,131,27911
family_a,A_00053,raw_mode,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,131,27911
family_a,A_00054,contact_count,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.84375,0.5,0.5,0.19617531262338161,1.625,0.0,1,0,32.0,32,128,27929
family_a,A_00054,normal_4,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.14319954591337591,1.0,0.0,4,2,8.0,11,128,27929
family_a,A_00054,normal_8,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.034537274041213095,1.0,0.0,8,3,4.0,6,128,27929
family_a,A_00054,normal8_mu2,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.034537274041213095,1.0,0.0,8,3,4.0,6,128,27929
family_a,A_00054,random_3,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9375,0.16279069767441862,0.1484375,0.19877308828290552,1.25,0.0,8,3,4.0,4,128,27929
family_a,A_00054,prediction_4,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.018198487465269864,1.0,0.0,16,4,2.0,5,128,27929
family_a,A_00054,ccsc_2x4,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.034677267889492214,1.0,0.0,7,3,4.571428571428571,6,128,27929
family_a,A_00054,ccsc_6x8,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.018918277812190354,1.0,0.0,13,4,2.4615384615384617,6,128,27929
family_a,A_00054,ccsc_8x12,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00648981099948287,1.0,0.0,22,5,1.4545454545454546,3,128,27929
family_a,A_00054,raw_mode,,32,48,8,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,128,27929
family_a,A_00055,contact_count,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8131313131313131,0.5,0.5151515151515151,0.18183633775422067,1.7474747474747474,0.0,1,0,32.0,32,198,27945
family_a,A_00055,normal_4,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1428147990896244,1.0,0.0,4,2,8.0,11,198,27945
family_a,A_00055,normal_8,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.037831589429065435,1.0,0.0,8,3,4.0,6,198,27945
family_a,A_00055,normal8_mu2,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.037831589429065435,1.0,0.0,8,3,4.0,6,198,27945
family_a,A_00055,random_3,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9090909090909091,0.19117647058823528,0.1717171717171717,0.21287477099233204,1.3636363636363638,0.0,8,3,4.0,4,198,27945
family_a,A_00055,prediction_4,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.016120246940791005,1.0,0.0,14,4,2.2857142857142856,4,198,27945
family_a,A_00055,ccsc_2x4,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05020310150252448,1.0,0.0,8,3,4.0,7,198,27945
family_a,A_00055,ccsc_6x8,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.016812454194131524,1.0,0.0,16,4,2.0,5,198,27945
family_a,A_00055,ccsc_8x12,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.005290506614579095,1.0,0.0,24,5,1.3333333333333333,4,198,27945
family_a,A_00055,raw_mode,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,198,27945
family_a,A_00056,contact_count,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8190954773869347,0.5,0.5175879396984925,0.18329279985859168,1.7236180904522613,0.0,1,0,32.0,32,199,27963
family_a,A_00056,normal_4,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.14110003284473516,1.0,0.0,4,2,8.0,9,199,27963
family_a,A_00056,normal_8,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03438915701667268,1.0,0.0,8,3,4.0,6,199,27963
family_a,A_00056,normal8_mu2,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03438915701667268,1.0,0.0,8,3,4.0,6,199,27963
family_a,A_00056,random_3,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8994974874371859,0.22535211267605634,0.20603015075376885,0.20002943060206407,1.4020100502512562,0.0,8,3,4.0,4,199,27963
family_a,A_00056,prediction_4,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.009472705236631422,1.0,0.0,21,5,1.5238095238095237,3,199,27963
